"keyword","time","value"
"BLU","2022-05-01",96
"BLU","2022-05-02",88
"BLU","2022-05-03",86
"BLU","2022-05-04",83
"BLU","2022-05-05",85
"BLU","2022-05-06",86
"BLU","2022-05-07",97
"BLU","2022-05-08",91
"BLU","2022-05-09",91
"BLU","2022-05-10",98
"BLU","2022-05-11",91
"BLU","2022-05-12",77
"BLU","2022-05-13",90
"BLU","2022-05-14",97
"BLU","2022-05-15",86
"BLU","2022-05-16",80
"BLU","2022-05-17",82
"BLU","2022-05-18",87
"BLU","2022-05-19",79
"BLU","2022-05-20",82
"BLU","2022-05-21",94
"BLU","2022-05-22",85
"BLU","2022-05-23",86
"BLU","2022-05-24",79
"BLU","2022-05-25",90
"BLU","2022-05-26",86
"BLU","2022-05-27",89
"BLU","2022-05-28",100
"BLU","2022-05-29",87
"BLU","2022-05-30",81
"BLU","2022-05-31",84
