"keyword","time","value"
"PHYS","2022-05-01",57
"PHYS","2022-05-02",78
"PHYS","2022-05-03",84
"PHYS","2022-05-04",73
"PHYS","2022-05-05",94
"PHYS","2022-05-06",77
"PHYS","2022-05-07",68
"PHYS","2022-05-08",62
"PHYS","2022-05-09",93
"PHYS","2022-05-10",99
"PHYS","2022-05-11",99
"PHYS","2022-05-12",99
"PHYS","2022-05-13",94
"PHYS","2022-05-14",68
"PHYS","2022-05-15",62
"PHYS","2022-05-16",88
"PHYS","2022-05-17",92
"PHYS","2022-05-18",86
"PHYS","2022-05-19",100
"PHYS","2022-05-20",81
"PHYS","2022-05-21",54
"PHYS","2022-05-22",47
"PHYS","2022-05-23",84
"PHYS","2022-05-24",91
"PHYS","2022-05-25",74
"PHYS","2022-05-26",84
"PHYS","2022-05-27",68
"PHYS","2022-05-28",61
"PHYS","2022-05-29",62
"PHYS","2022-05-30",63
"PHYS","2022-05-31",62
