"keyword","time","value"
"XTNT","2022-06-01",0
"XTNT","2022-06-02",0
"XTNT","2022-06-03",13
"XTNT","2022-06-04",0
"XTNT","2022-06-05",0
"XTNT","2022-06-06",0
"XTNT","2022-06-07",0
"XTNT","2022-06-08",0
"XTNT","2022-06-09",0
"XTNT","2022-06-10",0
"XTNT","2022-06-11",0
"XTNT","2022-06-12",0
"XTNT","2022-06-13",0
"XTNT","2022-06-14",14
"XTNT","2022-06-15",0
"XTNT","2022-06-16",0
"XTNT","2022-06-17",0
"XTNT","2022-06-18",17
"XTNT","2022-06-19",0
"XTNT","2022-06-20",0
"XTNT","2022-06-21",0
"XTNT","2022-06-22",0
"XTNT","2022-06-23",0
"XTNT","2022-06-24",100
"XTNT","2022-06-25",0
"XTNT","2022-06-26",0
"XTNT","2022-06-27",0
"XTNT","2022-06-28",17
"XTNT","2022-06-29",20
"XTNT","2022-06-30",0
