"keyword","time","value"
"BMEA","2023-03-01",0
"BMEA","2023-03-02",0
"BMEA","2023-03-03",14
"BMEA","2023-03-04",0
"BMEA","2023-03-05",0
"BMEA","2023-03-06",17
"BMEA","2023-03-07",0
"BMEA","2023-03-08",0
"BMEA","2023-03-09",0
"BMEA","2023-03-10",0
"BMEA","2023-03-11",0
"BMEA","2023-03-12",35
"BMEA","2023-03-13",0
"BMEA","2023-03-14",0
"BMEA","2023-03-15",0
"BMEA","2023-03-16",0
"BMEA","2023-03-17",27
"BMEA","2023-03-18",0
"BMEA","2023-03-19",13
"BMEA","2023-03-20",0
"BMEA","2023-03-21",0
"BMEA","2023-03-22",0
"BMEA","2023-03-23",0
"BMEA","2023-03-24",0
"BMEA","2023-03-25",0
"BMEA","2023-03-26",0
"BMEA","2023-03-27",0
"BMEA","2023-03-28",100
"BMEA","2023-03-29",62
"BMEA","2023-03-30",47
"BMEA","2023-03-31",0
