"keyword","time","value"
"AMC","2022-03-01",61
"AMC","2022-03-02",63
"AMC","2022-03-03",65
"AMC","2022-03-04",82
"AMC","2022-03-05",84
"AMC","2022-03-06",62
"AMC","2022-03-07",65
"AMC","2022-03-08",60
"AMC","2022-03-09",52
"AMC","2022-03-10",55
"AMC","2022-03-11",71
"AMC","2022-03-12",76
"AMC","2022-03-13",60
"AMC","2022-03-14",59
"AMC","2022-03-15",61
"AMC","2022-03-16",59
"AMC","2022-03-17",57
"AMC","2022-03-18",67
"AMC","2022-03-19",59
"AMC","2022-03-20",57
"AMC","2022-03-21",52
"AMC","2022-03-22",61
"AMC","2022-03-23",77
"AMC","2022-03-24",65
"AMC","2022-03-25",72
"AMC","2022-03-26",66
"AMC","2022-03-27",55
"AMC","2022-03-28",92
"AMC","2022-03-29",100
"AMC","2022-03-30",76
"AMC","2022-03-31",69
