"keyword","time","value"
"INTC","2022-05-01",29
"INTC","2022-05-02",82
"INTC","2022-05-03",100
"INTC","2022-05-04",86
"INTC","2022-05-05",88
"INTC","2022-05-06",79
"INTC","2022-05-07",23
"INTC","2022-05-08",9
"INTC","2022-05-09",89
"INTC","2022-05-10",92
"INTC","2022-05-11",85
"INTC","2022-05-12",74
"INTC","2022-05-13",74
"INTC","2022-05-14",29
"INTC","2022-05-15",16
"INTC","2022-05-16",64
"INTC","2022-05-17",73
"INTC","2022-05-18",66
"INTC","2022-05-19",78
"INTC","2022-05-20",58
"INTC","2022-05-21",34
"INTC","2022-05-22",11
"INTC","2022-05-23",72
"INTC","2022-05-24",88
"INTC","2022-05-25",62
"INTC","2022-05-26",69
"INTC","2022-05-27",73
"INTC","2022-05-28",15
"INTC","2022-05-29",21
"INTC","2022-05-30",35
"INTC","2022-05-31",79
