"keyword","time","value"
"TEAF","2022-05-01",56
"TEAF","2022-05-02",62
"TEAF","2022-05-03",0
"TEAF","2022-05-04",45
"TEAF","2022-05-05",0
"TEAF","2022-05-06",0
"TEAF","2022-05-07",58
"TEAF","2022-05-08",37
"TEAF","2022-05-09",0
"TEAF","2022-05-10",100
"TEAF","2022-05-11",79
"TEAF","2022-05-12",36
"TEAF","2022-05-13",69
"TEAF","2022-05-14",0
"TEAF","2022-05-15",78
"TEAF","2022-05-16",0
"TEAF","2022-05-17",0
"TEAF","2022-05-18",0
"TEAF","2022-05-19",0
"TEAF","2022-05-20",32
"TEAF","2022-05-21",74
"TEAF","2022-05-22",46
"TEAF","2022-05-23",0
"TEAF","2022-05-24",0
"TEAF","2022-05-25",76
"TEAF","2022-05-26",0
"TEAF","2022-05-27",0
"TEAF","2022-05-28",0
"TEAF","2022-05-29",48
"TEAF","2022-05-30",75
"TEAF","2022-05-31",0
