"keyword","time","value"
"BAC","2022-05-01",40
"BAC","2022-05-02",45
"BAC","2022-05-03",52
"BAC","2022-05-04",50
"BAC","2022-05-05",54
"BAC","2022-05-06",50
"BAC","2022-05-07",52
"BAC","2022-05-08",57
"BAC","2022-05-09",71
"BAC","2022-05-10",77
"BAC","2022-05-11",100
"BAC","2022-05-12",86
"BAC","2022-05-13",55
"BAC","2022-05-14",45
"BAC","2022-05-15",46
"BAC","2022-05-16",50
"BAC","2022-05-17",48
"BAC","2022-05-18",48
"BAC","2022-05-19",47
"BAC","2022-05-20",45
"BAC","2022-05-21",43
"BAC","2022-05-22",42
"BAC","2022-05-23",50
"BAC","2022-05-24",47
"BAC","2022-05-25",42
"BAC","2022-05-26",46
"BAC","2022-05-27",43
"BAC","2022-05-28",43
"BAC","2022-05-29",40
"BAC","2022-05-30",51
"BAC","2022-05-31",56
