"keyword","time","value"
"AAL","2022-03-01",68
"AAL","2022-03-02",72
"AAL","2022-03-03",74
"AAL","2022-03-04",97
"AAL","2022-03-05",46
"AAL","2022-03-06",51
"AAL","2022-03-07",87
"AAL","2022-03-08",100
"AAL","2022-03-09",85
"AAL","2022-03-10",76
"AAL","2022-03-11",79
"AAL","2022-03-12",43
"AAL","2022-03-13",42
"AAL","2022-03-14",73
"AAL","2022-03-15",79
"AAL","2022-03-16",87
"AAL","2022-03-17",78
"AAL","2022-03-18",84
"AAL","2022-03-19",46
"AAL","2022-03-20",42
"AAL","2022-03-21",84
"AAL","2022-03-22",72
"AAL","2022-03-23",66
"AAL","2022-03-24",69
"AAL","2022-03-25",71
"AAL","2022-03-26",44
"AAL","2022-03-27",52
"AAL","2022-03-28",79
"AAL","2022-03-29",77
"AAL","2022-03-30",84
"AAL","2022-03-31",71
