"keyword","time","value"
"SNAP","2022-12-01",90
"SNAP","2022-12-02",81
"SNAP","2022-12-03",83
"SNAP","2022-12-04",90
"SNAP","2022-12-05",90
"SNAP","2022-12-06",92
"SNAP","2022-12-07",90
"SNAP","2022-12-08",88
"SNAP","2022-12-09",97
"SNAP","2022-12-10",88
"SNAP","2022-12-11",91
"SNAP","2022-12-12",84
"SNAP","2022-12-13",82
"SNAP","2022-12-14",81
"SNAP","2022-12-15",86
"SNAP","2022-12-16",85
"SNAP","2022-12-17",83
"SNAP","2022-12-18",82
"SNAP","2022-12-19",82
"SNAP","2022-12-20",87
"SNAP","2022-12-21",86
"SNAP","2022-12-22",87
"SNAP","2022-12-23",89
"SNAP","2022-12-24",79
"SNAP","2022-12-25",80
"SNAP","2022-12-26",77
"SNAP","2022-12-27",88
"SNAP","2022-12-28",90
"SNAP","2022-12-29",89
"SNAP","2022-12-30",88
"SNAP","2022-12-31",100
