"keyword","time","value"
"FRC","2022-04-01",95
"FRC","2022-04-02",92
"FRC","2022-04-03",82
"FRC","2022-04-04",93
"FRC","2022-04-05",88
"FRC","2022-04-06",85
"FRC","2022-04-07",92
"FRC","2022-04-08",81
"FRC","2022-04-09",88
"FRC","2022-04-10",82
"FRC","2022-04-11",83
"FRC","2022-04-12",86
"FRC","2022-04-13",92
"FRC","2022-04-14",78
"FRC","2022-04-15",62
"FRC","2022-04-16",67
"FRC","2022-04-17",64
"FRC","2022-04-18",76
"FRC","2022-04-19",84
"FRC","2022-04-20",85
"FRC","2022-04-21",100
"FRC","2022-04-22",80
"FRC","2022-04-23",93
"FRC","2022-04-24",76
"FRC","2022-04-25",71
"FRC","2022-04-26",85
"FRC","2022-04-27",72
"FRC","2022-04-28",54
"FRC","2022-04-29",67
"FRC","2022-04-30",43
