"keyword","time","value"
"PACW","2023-02-01",0
"PACW","2023-02-02",0
"PACW","2023-02-03",0
"PACW","2023-02-04",0
"PACW","2023-02-05",0
"PACW","2023-02-06",0
"PACW","2023-02-07",0
"PACW","2023-02-08",0
"PACW","2023-02-09",0
"PACW","2023-02-10",0
"PACW","2023-02-11",0
"PACW","2023-02-12",0
"PACW","2023-02-13",0
"PACW","2023-02-14",26
"PACW","2023-02-15",0
"PACW","2023-02-16",0
"PACW","2023-02-17",0
"PACW","2023-02-18",0
"PACW","2023-02-19",0
"PACW","2023-02-20",100
"PACW","2023-02-21",0
"PACW","2023-02-22",26
"PACW","2023-02-23",0
"PACW","2023-02-24",36
"PACW","2023-02-25",30
"PACW","2023-02-26",32
"PACW","2023-02-27",0
"PACW","2023-02-28",0
