"keyword","time","value"
"TSLA","2022-11-01",51
"TSLA","2022-11-02",51
"TSLA","2022-11-03",51
"TSLA","2022-11-04",52
"TSLA","2022-11-05",17
"TSLA","2022-11-06",9
"TSLA","2022-11-07",69
"TSLA","2022-11-08",80
"TSLA","2022-11-09",100
"TSLA","2022-11-10",86
"TSLA","2022-11-11",75
"TSLA","2022-11-12",19
"TSLA","2022-11-13",13
"TSLA","2022-11-14",62
"TSLA","2022-11-15",61
"TSLA","2022-11-16",52
"TSLA","2022-11-17",57
"TSLA","2022-11-18",61
"TSLA","2022-11-19",20
"TSLA","2022-11-20",12
"TSLA","2022-11-21",64
"TSLA","2022-11-22",68
"TSLA","2022-11-23",75
"TSLA","2022-11-24",31
"TSLA","2022-11-25",44
"TSLA","2022-11-26",14
"TSLA","2022-11-27",12
"TSLA","2022-11-28",50
"TSLA","2022-11-29",53
"TSLA","2022-11-30",52
