"keyword","time","value"
"FRC","2023-04-01",32
"FRC","2023-04-02",27
"FRC","2023-04-03",49
"FRC","2023-04-04",52
"FRC","2023-04-05",43
"FRC","2023-04-06",41
"FRC","2023-04-07",36
"FRC","2023-04-08",27
"FRC","2023-04-09",21
"FRC","2023-04-10",46
"FRC","2023-04-11",51
"FRC","2023-04-12",44
"FRC","2023-04-13",39
"FRC","2023-04-14",36
"FRC","2023-04-15",19
"FRC","2023-04-16",15
"FRC","2023-04-17",39
"FRC","2023-04-18",37
"FRC","2023-04-19",46
"FRC","2023-04-20",38
"FRC","2023-04-21",43
"FRC","2023-04-22",31
"FRC","2023-04-23",22
"FRC","2023-04-24",100
