"keyword","time","value"
"GNRC","2022-11-01",68
"GNRC","2022-11-02",79
"GNRC","2022-11-03",83
"GNRC","2022-11-04",100
"GNRC","2022-11-05",0
"GNRC","2022-11-06",29
"GNRC","2022-11-07",80
"GNRC","2022-11-08",77
"GNRC","2022-11-09",67
"GNRC","2022-11-10",48
"GNRC","2022-11-11",74
"GNRC","2022-11-12",59
"GNRC","2022-11-13",31
"GNRC","2022-11-14",82
"GNRC","2022-11-15",75
"GNRC","2022-11-16",22
"GNRC","2022-11-17",49
"GNRC","2022-11-18",67
"GNRC","2022-11-19",48
"GNRC","2022-11-20",21
"GNRC","2022-11-21",72
"GNRC","2022-11-22",33
"GNRC","2022-11-23",76
"GNRC","2022-11-24",50
"GNRC","2022-11-25",24
"GNRC","2022-11-26",87
"GNRC","2022-11-27",71
"GNRC","2022-11-28",64
"GNRC","2022-11-29",66
"GNRC","2022-11-30",36
