"keyword","time","value"
"SGHT","2022-05-01",48
"SGHT","2022-05-02",0
"SGHT","2022-05-03",0
"SGHT","2022-05-04",60
"SGHT","2022-05-05",0
"SGHT","2022-05-06",100
"SGHT","2022-05-07",0
"SGHT","2022-05-08",0
"SGHT","2022-05-09",0
"SGHT","2022-05-10",0
"SGHT","2022-05-11",30
"SGHT","2022-05-12",0
"SGHT","2022-05-13",0
"SGHT","2022-05-14",69
"SGHT","2022-05-15",0
"SGHT","2022-05-16",47
"SGHT","2022-05-17",28
"SGHT","2022-05-18",36
"SGHT","2022-05-19",0
"SGHT","2022-05-20",21
"SGHT","2022-05-21",0
"SGHT","2022-05-22",0
"SGHT","2022-05-23",18
"SGHT","2022-05-24",0
"SGHT","2022-05-25",31
"SGHT","2022-05-26",0
"SGHT","2022-05-27",0
"SGHT","2022-05-28",26
"SGHT","2022-05-29",0
"SGHT","2022-05-30",0
"SGHT","2022-05-31",25
