"keyword","time","value"
"ULBI","2022-12-01",83
"ULBI","2022-12-02",100
"ULBI","2022-12-03",0
"ULBI","2022-12-04",43
"ULBI","2022-12-05",0
"ULBI","2022-12-06",56
"ULBI","2022-12-07",29
"ULBI","2022-12-08",34
"ULBI","2022-12-09",24
"ULBI","2022-12-10",42
"ULBI","2022-12-11",43
"ULBI","2022-12-12",0
"ULBI","2022-12-13",32
"ULBI","2022-12-14",92
"ULBI","2022-12-15",28
"ULBI","2022-12-16",32
"ULBI","2022-12-17",0
"ULBI","2022-12-18",0
"ULBI","2022-12-19",22
"ULBI","2022-12-20",0
"ULBI","2022-12-21",78
"ULBI","2022-12-22",26
"ULBI","2022-12-23",0
"ULBI","2022-12-24",92
"ULBI","2022-12-25",0
"ULBI","2022-12-26",35
"ULBI","2022-12-27",0
"ULBI","2022-12-28",0
"ULBI","2022-12-29",0
"ULBI","2022-12-30",71
"ULBI","2022-12-31",0
