"keyword","time","value"
"HYFM","2022-10-01",0
"HYFM","2022-10-02",0
"HYFM","2022-10-03",100
"HYFM","2022-10-04",38
"HYFM","2022-10-05",31
"HYFM","2022-10-06",0
"HYFM","2022-10-07",43
"HYFM","2022-10-08",0
"HYFM","2022-10-09",0
"HYFM","2022-10-10",47
"HYFM","2022-10-11",0
"HYFM","2022-10-12",0
"HYFM","2022-10-13",34
"HYFM","2022-10-14",0
"HYFM","2022-10-15",0
"HYFM","2022-10-16",0
"HYFM","2022-10-17",0
"HYFM","2022-10-18",0
"HYFM","2022-10-19",50
"HYFM","2022-10-20",0
"HYFM","2022-10-21",0
"HYFM","2022-10-22",0
"HYFM","2022-10-23",0
"HYFM","2022-10-24",0
"HYFM","2022-10-25",0
"HYFM","2022-10-26",0
"HYFM","2022-10-27",0
"HYFM","2022-10-28",0
"HYFM","2022-10-29",0
"HYFM","2022-10-30",37
"HYFM","2022-10-31",0
