"keyword","time","value"
"AGNC","2022-08-01",92
"AGNC","2022-08-02",68
"AGNC","2022-08-03",46
"AGNC","2022-08-04",36
"AGNC","2022-08-05",89
"AGNC","2022-08-06",30
"AGNC","2022-08-07",33
"AGNC","2022-08-08",83
"AGNC","2022-08-09",47
"AGNC","2022-08-10",67
"AGNC","2022-08-11",83
"AGNC","2022-08-12",59
"AGNC","2022-08-13",0
"AGNC","2022-08-14",39
"AGNC","2022-08-15",95
"AGNC","2022-08-16",100
"AGNC","2022-08-17",70
"AGNC","2022-08-18",59
"AGNC","2022-08-19",32
"AGNC","2022-08-20",55
"AGNC","2022-08-21",30
"AGNC","2022-08-22",61
"AGNC","2022-08-23",47
"AGNC","2022-08-24",42
"AGNC","2022-08-25",75
"AGNC","2022-08-26",65
"AGNC","2022-08-27",41
"AGNC","2022-08-28",0
"AGNC","2022-08-29",73
"AGNC","2022-08-30",88
"AGNC","2022-08-31",49
