"keyword","time","value"
"IMAQ","2022-03-01",33
"IMAQ","2022-03-02",0
"IMAQ","2022-03-03",0
"IMAQ","2022-03-04",0
"IMAQ","2022-03-05",0
"IMAQ","2022-03-06",0
"IMAQ","2022-03-07",0
"IMAQ","2022-03-08",27
"IMAQ","2022-03-09",45
"IMAQ","2022-03-10",0
"IMAQ","2022-03-11",0
"IMAQ","2022-03-12",0
"IMAQ","2022-03-13",0
"IMAQ","2022-03-14",0
"IMAQ","2022-03-15",38
"IMAQ","2022-03-16",0
"IMAQ","2022-03-17",0
"IMAQ","2022-03-18",0
"IMAQ","2022-03-19",0
"IMAQ","2022-03-20",0
"IMAQ","2022-03-21",55
"IMAQ","2022-03-22",52
"IMAQ","2022-03-23",0
"IMAQ","2022-03-24",0
"IMAQ","2022-03-25",0
"IMAQ","2022-03-26",0
"IMAQ","2022-03-27",0
"IMAQ","2022-03-28",21
"IMAQ","2022-03-29",100
"IMAQ","2022-03-30",0
"IMAQ","2022-03-31",42
