"keyword","time","value"
"SNAP","2022-03-01",93
"SNAP","2022-03-02",88
"SNAP","2022-03-03",91
"SNAP","2022-03-04",98
"SNAP","2022-03-05",96
"SNAP","2022-03-06",89
"SNAP","2022-03-07",91
"SNAP","2022-03-08",84
"SNAP","2022-03-09",92
"SNAP","2022-03-10",90
"SNAP","2022-03-11",85
"SNAP","2022-03-12",92
"SNAP","2022-03-13",89
"SNAP","2022-03-14",94
"SNAP","2022-03-15",95
"SNAP","2022-03-16",91
"SNAP","2022-03-17",92
"SNAP","2022-03-18",87
"SNAP","2022-03-19",100
"SNAP","2022-03-20",92
"SNAP","2022-03-21",90
"SNAP","2022-03-22",91
"SNAP","2022-03-23",91
"SNAP","2022-03-24",91
"SNAP","2022-03-25",90
"SNAP","2022-03-26",91
"SNAP","2022-03-27",83
"SNAP","2022-03-28",90
"SNAP","2022-03-29",87
"SNAP","2022-03-30",84
"SNAP","2022-03-31",91
