"keyword","time","value"
"IMAQ","2023-01-01",40
"IMAQ","2023-01-02",42
"IMAQ","2023-01-03",0
"IMAQ","2023-01-04",0
"IMAQ","2023-01-05",0
"IMAQ","2023-01-06",0
"IMAQ","2023-01-07",0
"IMAQ","2023-01-08",0
"IMAQ","2023-01-09",0
"IMAQ","2023-01-10",100
"IMAQ","2023-01-11",0
"IMAQ","2023-01-12",0
"IMAQ","2023-01-13",0
"IMAQ","2023-01-14",0
"IMAQ","2023-01-15",0
"IMAQ","2023-01-16",0
"IMAQ","2023-01-17",0
"IMAQ","2023-01-18",42
"IMAQ","2023-01-19",0
"IMAQ","2023-01-20",59
"IMAQ","2023-01-21",0
"IMAQ","2023-01-22",66
"IMAQ","2023-01-23",0
"IMAQ","2023-01-24",70
"IMAQ","2023-01-25",0
"IMAQ","2023-01-26",0
"IMAQ","2023-01-27",39
"IMAQ","2023-01-28",0
"IMAQ","2023-01-29",0
"IMAQ","2023-01-30",0
"IMAQ","2023-01-31",0
