"keyword","time","value"
"NFLX","2023-04-01",5
"NFLX","2023-04-02",2
"NFLX","2023-04-03",9
"NFLX","2023-04-04",11
"NFLX","2023-04-05",8
"NFLX","2023-04-06",14
"NFLX","2023-04-07",3
"NFLX","2023-04-08",3
"NFLX","2023-04-09",3
"NFLX","2023-04-10",11
"NFLX","2023-04-11",11
"NFLX","2023-04-12",11
"NFLX","2023-04-13",13
"NFLX","2023-04-14",13
"NFLX","2023-04-15",2
"NFLX","2023-04-16",2
"NFLX","2023-04-17",24
"NFLX","2023-04-18",100
"NFLX","2023-04-19",82
"NFLX","2023-04-20",30
"NFLX","2023-04-21",17
"NFLX","2023-04-22",6
"NFLX","2023-04-23",2
"NFLX","2023-04-24",12
