"keyword","time","value"
"BAC","2023-04-01",45
"BAC","2023-04-02",41
"BAC","2023-04-03",45
"BAC","2023-04-04",46
"BAC","2023-04-05",44
"BAC","2023-04-06",45
"BAC","2023-04-07",46
"BAC","2023-04-08",39
"BAC","2023-04-09",38
"BAC","2023-04-10",45
"BAC","2023-04-11",45
"BAC","2023-04-12",100
"BAC","2023-04-13",60
"BAC","2023-04-14",47
"BAC","2023-04-15",46
"BAC","2023-04-16",37
"BAC","2023-04-17",46
"BAC","2023-04-18",45
"BAC","2023-04-19",44
"BAC","2023-04-20",40
"BAC","2023-04-21",40
"BAC","2023-04-22",40
"BAC","2023-04-23",42
"BAC","2023-04-24",45
