"keyword","time","value"
"APE","2023-03-01",0
"APE","2023-03-02",36
"APE","2023-03-03",24
"APE","2023-03-04",0
"APE","2023-03-05",0
"APE","2023-03-06",25
"APE","2023-03-07",20
"APE","2023-03-08",61
"APE","2023-03-09",0
"APE","2023-03-10",0
"APE","2023-03-11",0
"APE","2023-03-12",0
"APE","2023-03-13",0
"APE","2023-03-14",35
"APE","2023-03-15",0
"APE","2023-03-16",23
"APE","2023-03-17",0
"APE","2023-03-18",0
"APE","2023-03-19",0
"APE","2023-03-20",42
"APE","2023-03-21",0
"APE","2023-03-22",0
"APE","2023-03-23",100
"APE","2023-03-24",34
"APE","2023-03-25",0
"APE","2023-03-26",0
"APE","2023-03-27",22
"APE","2023-03-28",25
"APE","2023-03-29",17
"APE","2023-03-30",39
"APE","2023-03-31",26
