"keyword","time","value"
"HAIA","2022-10-01",3
"HAIA","2022-10-02",6
"HAIA","2022-10-03",18
"HAIA","2022-10-04",11
"HAIA","2022-10-05",9
"HAIA","2022-10-06",6
"HAIA","2022-10-07",7
"HAIA","2022-10-08",3
"HAIA","2022-10-09",5
"HAIA","2022-10-10",8
"HAIA","2022-10-11",5
"HAIA","2022-10-12",6
"HAIA","2022-10-13",7
"HAIA","2022-10-14",3
"HAIA","2022-10-15",6
"HAIA","2022-10-16",4
"HAIA","2022-10-17",5
"HAIA","2022-10-18",7
"HAIA","2022-10-19",6
"HAIA","2022-10-20",6
"HAIA","2022-10-21",7
"HAIA","2022-10-22",3
"HAIA","2022-10-23",5
"HAIA","2022-10-24",7
"HAIA","2022-10-25",6
"HAIA","2022-10-26",6
"HAIA","2022-10-27",5
"HAIA","2022-10-28",7
"HAIA","2022-10-29",4
"HAIA","2022-10-30",5
"HAIA","2022-10-31",100
