"keyword","time","value"
"ETRN","2022-11-01",81
"ETRN","2022-11-02",0
"ETRN","2022-11-03",0
"ETRN","2022-11-04",45
"ETRN","2022-11-05",65
"ETRN","2022-11-06",48
"ETRN","2022-11-07",0
"ETRN","2022-11-08",0
"ETRN","2022-11-09",0
"ETRN","2022-11-10",0
"ETRN","2022-11-11",91
"ETRN","2022-11-12",42
"ETRN","2022-11-13",0
"ETRN","2022-11-14",100
"ETRN","2022-11-15",0
"ETRN","2022-11-16",40
"ETRN","2022-11-17",55
"ETRN","2022-11-18",0
"ETRN","2022-11-19",0
"ETRN","2022-11-20",0
"ETRN","2022-11-21",0
"ETRN","2022-11-22",0
"ETRN","2022-11-23",0
"ETRN","2022-11-24",44
"ETRN","2022-11-25",0
"ETRN","2022-11-26",0
"ETRN","2022-11-27",0
"ETRN","2022-11-28",67
"ETRN","2022-11-29",89
"ETRN","2022-11-30",50
