"keyword","time","value"
"HLMN","2022-08-01",65
"HLMN","2022-08-02",62
"HLMN","2022-08-03",56
"HLMN","2022-08-04",64
"HLMN","2022-08-05",41
"HLMN","2022-08-06",19
"HLMN","2022-08-07",50
"HLMN","2022-08-08",68
"HLMN","2022-08-09",75
"HLMN","2022-08-10",77
"HLMN","2022-08-11",43
"HLMN","2022-08-12",40
"HLMN","2022-08-13",0
"HLMN","2022-08-14",83
"HLMN","2022-08-15",28
"HLMN","2022-08-16",33
"HLMN","2022-08-17",0
"HLMN","2022-08-18",24
"HLMN","2022-08-19",0
"HLMN","2022-08-20",14
"HLMN","2022-08-21",30
"HLMN","2022-08-22",58
"HLMN","2022-08-23",100
"HLMN","2022-08-24",72
"HLMN","2022-08-25",51
"HLMN","2022-08-26",58
"HLMN","2022-08-27",0
"HLMN","2022-08-28",25
"HLMN","2022-08-29",49
"HLMN","2022-08-30",75
"HLMN","2022-08-31",57
