"keyword","time","value"
"GMVD","2022-12-01",64
"GMVD","2022-12-02",100
"GMVD","2022-12-03",34
"GMVD","2022-12-04",55
"GMVD","2022-12-05",0
"GMVD","2022-12-06",0
"GMVD","2022-12-07",0
"GMVD","2022-12-08",62
"GMVD","2022-12-09",0
"GMVD","2022-12-10",0
"GMVD","2022-12-11",0
"GMVD","2022-12-12",0
"GMVD","2022-12-13",32
"GMVD","2022-12-14",43
"GMVD","2022-12-15",0
"GMVD","2022-12-16",0
"GMVD","2022-12-17",0
"GMVD","2022-12-18",29
"GMVD","2022-12-19",0
"GMVD","2022-12-20",0
"GMVD","2022-12-21",0
"GMVD","2022-12-22",51
"GMVD","2022-12-23",33
"GMVD","2022-12-24",0
"GMVD","2022-12-25",0
"GMVD","2022-12-26",47
"GMVD","2022-12-27",0
"GMVD","2022-12-28",0
"GMVD","2022-12-29",34
"GMVD","2022-12-30",0
"GMVD","2022-12-31",0
