"keyword","time","value"
"IMAQ","2022-07-01",35
"IMAQ","2022-07-02",0
"IMAQ","2022-07-03",0
"IMAQ","2022-07-04",36
"IMAQ","2022-07-05",29
"IMAQ","2022-07-06",0
"IMAQ","2022-07-07",0
"IMAQ","2022-07-08",64
"IMAQ","2022-07-09",0
"IMAQ","2022-07-10",84
"IMAQ","2022-07-11",32
"IMAQ","2022-07-12",0
"IMAQ","2022-07-13",0
"IMAQ","2022-07-14",42
"IMAQ","2022-07-15",41
"IMAQ","2022-07-16",0
"IMAQ","2022-07-17",0
"IMAQ","2022-07-18",0
"IMAQ","2022-07-19",78
"IMAQ","2022-07-20",0
"IMAQ","2022-07-21",0
"IMAQ","2022-07-22",100
"IMAQ","2022-07-23",0
"IMAQ","2022-07-24",0
"IMAQ","2022-07-25",40
"IMAQ","2022-07-26",42
"IMAQ","2022-07-27",48
"IMAQ","2022-07-28",84
"IMAQ","2022-07-29",0
"IMAQ","2022-07-30",0
"IMAQ","2022-07-31",0
