"keyword","time","value"
"BBIO","2022-10-01",0
"BBIO","2022-10-02",16
"BBIO","2022-10-03",0
"BBIO","2022-10-04",58
"BBIO","2022-10-05",25
"BBIO","2022-10-06",100
"BBIO","2022-10-07",29
"BBIO","2022-10-08",0
"BBIO","2022-10-09",0
"BBIO","2022-10-10",18
"BBIO","2022-10-11",30
"BBIO","2022-10-12",24
"BBIO","2022-10-13",0
"BBIO","2022-10-14",24
"BBIO","2022-10-15",18
"BBIO","2022-10-16",33
"BBIO","2022-10-17",0
"BBIO","2022-10-18",22
"BBIO","2022-10-19",24
"BBIO","2022-10-20",12
"BBIO","2022-10-21",0
"BBIO","2022-10-22",0
"BBIO","2022-10-23",0
"BBIO","2022-10-24",0
"BBIO","2022-10-25",29
"BBIO","2022-10-26",0
"BBIO","2022-10-27",23
"BBIO","2022-10-28",23
"BBIO","2022-10-29",0
"BBIO","2022-10-30",0
"BBIO","2022-10-31",43
