"keyword","time","value"
"DKNG","2022-04-01",73
"DKNG","2022-04-02",37
"DKNG","2022-04-03",14
"DKNG","2022-04-04",78
"DKNG","2022-04-05",86
"DKNG","2022-04-06",86
"DKNG","2022-04-07",100
"DKNG","2022-04-08",71
"DKNG","2022-04-09",30
"DKNG","2022-04-10",17
"DKNG","2022-04-11",88
"DKNG","2022-04-12",71
"DKNG","2022-04-13",71
"DKNG","2022-04-14",46
"DKNG","2022-04-15",32
"DKNG","2022-04-16",0
"DKNG","2022-04-17",14
"DKNG","2022-04-18",78
"DKNG","2022-04-19",94
"DKNG","2022-04-20",77
"DKNG","2022-04-21",87
"DKNG","2022-04-22",73
"DKNG","2022-04-23",21
"DKNG","2022-04-24",25
"DKNG","2022-04-25",69
"DKNG","2022-04-26",70
"DKNG","2022-04-27",60
"DKNG","2022-04-28",92
"DKNG","2022-04-29",64
"DKNG","2022-04-30",14
