"keyword","time","value"
"BLU","2022-04-01",85
"BLU","2022-04-02",95
"BLU","2022-04-03",94
"BLU","2022-04-04",84
"BLU","2022-04-05",84
"BLU","2022-04-06",83
"BLU","2022-04-07",83
"BLU","2022-04-08",87
"BLU","2022-04-09",93
"BLU","2022-04-10",89
"BLU","2022-04-11",79
"BLU","2022-04-12",88
"BLU","2022-04-13",85
"BLU","2022-04-14",87
"BLU","2022-04-15",88
"BLU","2022-04-16",93
"BLU","2022-04-17",94
"BLU","2022-04-18",89
"BLU","2022-04-19",89
"BLU","2022-04-20",86
"BLU","2022-04-21",91
"BLU","2022-04-22",87
"BLU","2022-04-23",96
"BLU","2022-04-24",90
"BLU","2022-04-25",86
"BLU","2022-04-26",81
"BLU","2022-04-27",82
"BLU","2022-04-28",84
"BLU","2022-04-29",84
"BLU","2022-04-30",100
