"keyword","time","value"
"AMC","2023-03-01",64
"AMC","2023-03-02",64
"AMC","2023-03-03",77
"AMC","2023-03-04",100
"AMC","2023-03-05",79
"AMC","2023-03-06",59
"AMC","2023-03-07",57
"AMC","2023-03-08",58
"AMC","2023-03-09",62
"AMC","2023-03-10",79
"AMC","2023-03-11",91
"AMC","2023-03-12",77
"AMC","2023-03-13",64
"AMC","2023-03-14",73
"AMC","2023-03-15",63
"AMC","2023-03-16",68
"AMC","2023-03-17",69
"AMC","2023-03-18",89
"AMC","2023-03-19",76
"AMC","2023-03-20",60
"AMC","2023-03-21",62
"AMC","2023-03-22",61
"AMC","2023-03-23",62
"AMC","2023-03-24",74
"AMC","2023-03-25",86
"AMC","2023-03-26",76
"AMC","2023-03-27",60
"AMC","2023-03-28",66
"AMC","2023-03-29",63
"AMC","2023-03-30",62
"AMC","2023-03-31",73
