"keyword","time","value"
"NVDA","2022-03-01",71
"NVDA","2022-03-02",67
"NVDA","2022-03-03",60
"NVDA","2022-03-04",65
"NVDA","2022-03-05",16
"NVDA","2022-03-06",12
"NVDA","2022-03-07",72
"NVDA","2022-03-08",66
"NVDA","2022-03-09",72
"NVDA","2022-03-10",59
"NVDA","2022-03-11",65
"NVDA","2022-03-12",17
"NVDA","2022-03-13",9
"NVDA","2022-03-14",64
"NVDA","2022-03-15",66
"NVDA","2022-03-16",90
"NVDA","2022-03-17",78
"NVDA","2022-03-18",86
"NVDA","2022-03-19",28
"NVDA","2022-03-20",18
"NVDA","2022-03-21",82
"NVDA","2022-03-22",93
"NVDA","2022-03-23",79
"NVDA","2022-03-24",100
"NVDA","2022-03-25",94
"NVDA","2022-03-26",20
"NVDA","2022-03-27",16
"NVDA","2022-03-28",81
"NVDA","2022-03-29",79
"NVDA","2022-03-30",84
"NVDA","2022-03-31",68
