"keyword","time","value"
"BLU","2023-04-01",94
"BLU","2023-04-02",95
"BLU","2023-04-03",92
"BLU","2023-04-04",83
"BLU","2023-04-05",91
"BLU","2023-04-06",86
"BLU","2023-04-07",93
"BLU","2023-04-08",96
"BLU","2023-04-09",91
"BLU","2023-04-10",94
"BLU","2023-04-11",84
"BLU","2023-04-12",87
"BLU","2023-04-13",85
"BLU","2023-04-14",88
"BLU","2023-04-15",91
"BLU","2023-04-16",100
"BLU","2023-04-17",91
"BLU","2023-04-18",88
"BLU","2023-04-19",92
"BLU","2023-04-20",98
"BLU","2023-04-21",97
"BLU","2023-04-22",95
"BLU","2023-04-23",93
"BLU","2023-04-24",91
