"keyword","time","value"
"MSFT","2022-08-01",99
"MSFT","2022-08-02",86
"MSFT","2022-08-03",93
"MSFT","2022-08-04",84
"MSFT","2022-08-05",81
"MSFT","2022-08-06",26
"MSFT","2022-08-07",17
"MSFT","2022-08-08",88
"MSFT","2022-08-09",87
"MSFT","2022-08-10",100
"MSFT","2022-08-11",92
"MSFT","2022-08-12",89
"MSFT","2022-08-13",32
"MSFT","2022-08-14",20
"MSFT","2022-08-15",92
"MSFT","2022-08-16",96
"MSFT","2022-08-17",85
"MSFT","2022-08-18",71
"MSFT","2022-08-19",74
"MSFT","2022-08-20",26
"MSFT","2022-08-21",17
"MSFT","2022-08-22",71
"MSFT","2022-08-23",71
"MSFT","2022-08-24",68
"MSFT","2022-08-25",67
"MSFT","2022-08-26",74
"MSFT","2022-08-27",34
"MSFT","2022-08-28",19
"MSFT","2022-08-29",65
"MSFT","2022-08-30",67
"MSFT","2022-08-31",60
