"keyword","time","value"
"AGNC","2022-05-01",30
"AGNC","2022-05-02",100
"AGNC","2022-05-03",96
"AGNC","2022-05-04",80
"AGNC","2022-05-05",76
"AGNC","2022-05-06",71
"AGNC","2022-05-07",28
"AGNC","2022-05-08",10
"AGNC","2022-05-09",48
"AGNC","2022-05-10",72
"AGNC","2022-05-11",59
"AGNC","2022-05-12",45
"AGNC","2022-05-13",50
"AGNC","2022-05-14",12
"AGNC","2022-05-15",23
"AGNC","2022-05-16",75
"AGNC","2022-05-17",59
"AGNC","2022-05-18",46
"AGNC","2022-05-19",58
"AGNC","2022-05-20",76
"AGNC","2022-05-21",31
"AGNC","2022-05-22",26
"AGNC","2022-05-23",62
"AGNC","2022-05-24",58
"AGNC","2022-05-25",41
"AGNC","2022-05-26",70
"AGNC","2022-05-27",52
"AGNC","2022-05-28",10
"AGNC","2022-05-29",13
"AGNC","2022-05-30",28
"AGNC","2022-05-31",44
