"keyword","time","value"
"PHYS","2022-07-01",48
"PHYS","2022-07-02",45
"PHYS","2022-07-03",45
"PHYS","2022-07-04",63
"PHYS","2022-07-05",71
"PHYS","2022-07-06",70
"PHYS","2022-07-07",77
"PHYS","2022-07-08",87
"PHYS","2022-07-09",48
"PHYS","2022-07-10",49
"PHYS","2022-07-11",89
"PHYS","2022-07-12",80
"PHYS","2022-07-13",72
"PHYS","2022-07-14",64
"PHYS","2022-07-15",74
"PHYS","2022-07-16",56
"PHYS","2022-07-17",44
"PHYS","2022-07-18",73
"PHYS","2022-07-19",67
"PHYS","2022-07-20",70
"PHYS","2022-07-21",69
"PHYS","2022-07-22",60
"PHYS","2022-07-23",33
"PHYS","2022-07-24",42
"PHYS","2022-07-25",76
"PHYS","2022-07-26",72
"PHYS","2022-07-27",100
"PHYS","2022-07-28",63
"PHYS","2022-07-29",59
"PHYS","2022-07-30",39
"PHYS","2022-07-31",35
