"keyword","time","value"
"GRIN","2022-10-01",71
"GRIN","2022-10-02",80
"GRIN","2022-10-03",88
"GRIN","2022-10-04",90
"GRIN","2022-10-05",95
"GRIN","2022-10-06",83
"GRIN","2022-10-07",88
"GRIN","2022-10-08",92
"GRIN","2022-10-09",92
"GRIN","2022-10-10",95
"GRIN","2022-10-11",86
"GRIN","2022-10-12",97
"GRIN","2022-10-13",82
"GRIN","2022-10-14",94
"GRIN","2022-10-15",75
"GRIN","2022-10-16",79
"GRIN","2022-10-17",85
"GRIN","2022-10-18",100
"GRIN","2022-10-19",90
"GRIN","2022-10-20",90
"GRIN","2022-10-21",95
"GRIN","2022-10-22",83
"GRIN","2022-10-23",95
"GRIN","2022-10-24",86
"GRIN","2022-10-25",85
"GRIN","2022-10-26",78
"GRIN","2022-10-27",99
"GRIN","2022-10-28",86
"GRIN","2022-10-29",92
"GRIN","2022-10-30",93
"GRIN","2022-10-31",93
