"keyword","time","value"
"CTRA","2022-12-01",42
"CTRA","2022-12-02",81
"CTRA","2022-12-03",31
"CTRA","2022-12-04",44
"CTRA","2022-12-05",69
"CTRA","2022-12-06",46
"CTRA","2022-12-07",65
"CTRA","2022-12-08",86
"CTRA","2022-12-09",84
"CTRA","2022-12-10",32
"CTRA","2022-12-11",40
"CTRA","2022-12-12",76
"CTRA","2022-12-13",84
"CTRA","2022-12-14",35
"CTRA","2022-12-15",82
"CTRA","2022-12-16",63
"CTRA","2022-12-17",13
"CTRA","2022-12-18",27
"CTRA","2022-12-19",77
"CTRA","2022-12-20",20
"CTRA","2022-12-21",100
"CTRA","2022-12-22",72
"CTRA","2022-12-23",44
"CTRA","2022-12-24",21
"CTRA","2022-12-25",46
"CTRA","2022-12-26",28
"CTRA","2022-12-27",39
"CTRA","2022-12-28",74
"CTRA","2022-12-29",83
"CTRA","2022-12-30",80
"CTRA","2022-12-31",36
