"keyword","time","value"
"ASML","2022-12-01",77
"ASML","2022-12-02",64
"ASML","2022-12-03",38
"ASML","2022-12-04",37
"ASML","2022-12-05",84
"ASML","2022-12-06",83
"ASML","2022-12-07",100
"ASML","2022-12-08",85
"ASML","2022-12-09",72
"ASML","2022-12-10",33
"ASML","2022-12-11",38
"ASML","2022-12-12",67
"ASML","2022-12-13",79
"ASML","2022-12-14",72
"ASML","2022-12-15",79
"ASML","2022-12-16",68
"ASML","2022-12-17",36
"ASML","2022-12-18",21
"ASML","2022-12-19",64
"ASML","2022-12-20",62
"ASML","2022-12-21",66
"ASML","2022-12-22",82
"ASML","2022-12-23",64
"ASML","2022-12-24",22
"ASML","2022-12-25",25
"ASML","2022-12-26",37
"ASML","2022-12-27",53
"ASML","2022-12-28",57
"ASML","2022-12-29",62
"ASML","2022-12-30",49
"ASML","2022-12-31",29
