"keyword","time","value"
"HSAI","2022-09-01",0
"HSAI","2022-09-02",0
"HSAI","2022-09-03",0
"HSAI","2022-09-04",0
"HSAI","2022-09-05",69
"HSAI","2022-09-06",0
"HSAI","2022-09-07",0
"HSAI","2022-09-08",0
"HSAI","2022-09-09",0
"HSAI","2022-09-10",0
"HSAI","2022-09-11",0
"HSAI","2022-09-12",0
"HSAI","2022-09-13",65
"HSAI","2022-09-14",0
"HSAI","2022-09-15",0
"HSAI","2022-09-16",100
"HSAI","2022-09-17",82
"HSAI","2022-09-18",0
"HSAI","2022-09-19",0
"HSAI","2022-09-20",0
"HSAI","2022-09-21",0
"HSAI","2022-09-22",0
"HSAI","2022-09-23",0
"HSAI","2022-09-24",87
"HSAI","2022-09-25",0
"HSAI","2022-09-26",0
"HSAI","2022-09-27",0
"HSAI","2022-09-28",0
"HSAI","2022-09-29",0
"HSAI","2022-09-30",0
