"keyword","time","value"
"LCID","2022-11-01",62
"LCID","2022-11-02",56
"LCID","2022-11-03",45
"LCID","2022-11-04",64
"LCID","2022-11-05",11
"LCID","2022-11-06",15
"LCID","2022-11-07",47
"LCID","2022-11-08",80
"LCID","2022-11-09",100
"LCID","2022-11-10",79
"LCID","2022-11-11",68
"LCID","2022-11-12",20
"LCID","2022-11-13",11
"LCID","2022-11-14",58
"LCID","2022-11-15",59
"LCID","2022-11-16",60
"LCID","2022-11-17",61
"LCID","2022-11-18",61
"LCID","2022-11-19",13
"LCID","2022-11-20",0
"LCID","2022-11-21",52
"LCID","2022-11-22",71
"LCID","2022-11-23",45
"LCID","2022-11-24",21
"LCID","2022-11-25",45
"LCID","2022-11-26",10
"LCID","2022-11-27",8
"LCID","2022-11-28",54
"LCID","2022-11-29",62
"LCID","2022-11-30",68
