"keyword","time","value"
"LUNR","2022-11-01",34
"LUNR","2022-11-02",69
"LUNR","2022-11-03",58
"LUNR","2022-11-04",30
"LUNR","2022-11-05",0
"LUNR","2022-11-06",92
"LUNR","2022-11-07",60
"LUNR","2022-11-08",94
"LUNR","2022-11-09",100
"LUNR","2022-11-10",0
"LUNR","2022-11-11",69
"LUNR","2022-11-12",0
"LUNR","2022-11-13",0
"LUNR","2022-11-14",54
"LUNR","2022-11-15",57
"LUNR","2022-11-16",0
"LUNR","2022-11-17",85
"LUNR","2022-11-18",63
"LUNR","2022-11-19",28
"LUNR","2022-11-20",0
"LUNR","2022-11-21",0
"LUNR","2022-11-22",0
"LUNR","2022-11-23",0
"LUNR","2022-11-24",43
"LUNR","2022-11-25",39
"LUNR","2022-11-26",0
"LUNR","2022-11-27",0
"LUNR","2022-11-28",0
"LUNR","2022-11-29",0
"LUNR","2022-11-30",23
