"keyword","time","value"
"TEAF","2022-07-01",15
"TEAF","2022-07-02",18
"TEAF","2022-07-03",8
"TEAF","2022-07-04",8
"TEAF","2022-07-05",0
"TEAF","2022-07-06",16
"TEAF","2022-07-07",10
"TEAF","2022-07-08",14
"TEAF","2022-07-09",13
"TEAF","2022-07-10",0
"TEAF","2022-07-11",100
"TEAF","2022-07-12",0
"TEAF","2022-07-13",0
"TEAF","2022-07-14",0
"TEAF","2022-07-15",8
"TEAF","2022-07-16",0
"TEAF","2022-07-17",9
"TEAF","2022-07-18",8
"TEAF","2022-07-19",19
"TEAF","2022-07-20",18
"TEAF","2022-07-21",14
"TEAF","2022-07-22",0
"TEAF","2022-07-23",0
"TEAF","2022-07-24",15
"TEAF","2022-07-25",0
"TEAF","2022-07-26",0
"TEAF","2022-07-27",0
"TEAF","2022-07-28",8
"TEAF","2022-07-29",6
"TEAF","2022-07-30",0
"TEAF","2022-07-31",0
