"keyword","time","value"
"GRIN","2022-08-01",81
"GRIN","2022-08-02",80
"GRIN","2022-08-03",80
"GRIN","2022-08-04",84
"GRIN","2022-08-05",83
"GRIN","2022-08-06",84
"GRIN","2022-08-07",81
"GRIN","2022-08-08",69
"GRIN","2022-08-09",84
"GRIN","2022-08-10",83
"GRIN","2022-08-11",100
"GRIN","2022-08-12",96
"GRIN","2022-08-13",83
"GRIN","2022-08-14",81
"GRIN","2022-08-15",87
"GRIN","2022-08-16",81
"GRIN","2022-08-17",97
"GRIN","2022-08-18",91
"GRIN","2022-08-19",91
"GRIN","2022-08-20",88
"GRIN","2022-08-21",75
"GRIN","2022-08-22",90
"GRIN","2022-08-23",77
"GRIN","2022-08-24",97
"GRIN","2022-08-25",94
"GRIN","2022-08-26",89
"GRIN","2022-08-27",59
"GRIN","2022-08-28",92
"GRIN","2022-08-29",81
"GRIN","2022-08-30",86
"GRIN","2022-08-31",78
