"keyword","time","value"
"ULBI","2022-05-01",0
"ULBI","2022-05-02",55
"ULBI","2022-05-03",24
"ULBI","2022-05-04",0
"ULBI","2022-05-05",0
"ULBI","2022-05-06",0
"ULBI","2022-05-07",0
"ULBI","2022-05-08",37
"ULBI","2022-05-09",44
"ULBI","2022-05-10",79
"ULBI","2022-05-11",21
"ULBI","2022-05-12",0
"ULBI","2022-05-13",34
"ULBI","2022-05-14",100
"ULBI","2022-05-15",0
"ULBI","2022-05-16",0
"ULBI","2022-05-17",0
"ULBI","2022-05-18",0
"ULBI","2022-05-19",0
"ULBI","2022-05-20",39
"ULBI","2022-05-21",60
"ULBI","2022-05-22",0
"ULBI","2022-05-23",0
"ULBI","2022-05-24",0
"ULBI","2022-05-25",0
"ULBI","2022-05-26",0
"ULBI","2022-05-27",0
"ULBI","2022-05-28",0
"ULBI","2022-05-29",0
"ULBI","2022-05-30",82
"ULBI","2022-05-31",0
