"keyword","time","value"
"APE","2022-04-01",0
"APE","2022-04-02",0
"APE","2022-04-03",0
"APE","2022-04-04",0
"APE","2022-04-05",0
"APE","2022-04-06",0
"APE","2022-04-07",0
"APE","2022-04-08",0
"APE","2022-04-09",62
"APE","2022-04-10",43
"APE","2022-04-11",0
"APE","2022-04-12",42
"APE","2022-04-13",88
"APE","2022-04-14",0
"APE","2022-04-15",0
"APE","2022-04-16",0
"APE","2022-04-17",0
"APE","2022-04-18",0
"APE","2022-04-19",0
"APE","2022-04-20",0
"APE","2022-04-21",39
"APE","2022-04-22",0
"APE","2022-04-23",33
"APE","2022-04-24",0
"APE","2022-04-25",0
"APE","2022-04-26",0
"APE","2022-04-27",0
"APE","2022-04-28",100
"APE","2022-04-29",0
"APE","2022-04-30",0
