"keyword","time","value"
"ISRG","2022-09-01",49
"ISRG","2022-09-02",42
"ISRG","2022-09-03",35
"ISRG","2022-09-04",20
"ISRG","2022-09-05",39
"ISRG","2022-09-06",69
"ISRG","2022-09-07",99
"ISRG","2022-09-08",56
"ISRG","2022-09-09",74
"ISRG","2022-09-10",42
"ISRG","2022-09-11",18
"ISRG","2022-09-12",54
"ISRG","2022-09-13",100
"ISRG","2022-09-14",60
"ISRG","2022-09-15",57
"ISRG","2022-09-16",66
"ISRG","2022-09-17",0
"ISRG","2022-09-18",0
"ISRG","2022-09-19",60
"ISRG","2022-09-20",90
"ISRG","2022-09-21",45
"ISRG","2022-09-22",85
"ISRG","2022-09-23",65
"ISRG","2022-09-24",72
"ISRG","2022-09-25",0
"ISRG","2022-09-26",33
"ISRG","2022-09-27",57
"ISRG","2022-09-28",66
"ISRG","2022-09-29",75
"ISRG","2022-09-30",49
