"keyword","time","value"
"WAL","2023-04-01",6
"WAL","2023-04-02",6
"WAL","2023-04-03",7
"WAL","2023-04-04",6
"WAL","2023-04-05",7
"WAL","2023-04-06",6
"WAL","2023-04-07",7
"WAL","2023-04-08",6
"WAL","2023-04-09",8
"WAL","2023-04-10",6
"WAL","2023-04-11",7
"WAL","2023-04-12",7
"WAL","2023-04-13",7
"WAL","2023-04-14",7
"WAL","2023-04-15",7
"WAL","2023-04-16",7
"WAL","2023-04-17",8
"WAL","2023-04-18",8
"WAL","2023-04-19",10
"WAL","2023-04-20",15
"WAL","2023-04-21",80
"WAL","2023-04-22",100
"WAL","2023-04-23",22
"WAL","2023-04-24",13
