"keyword","time","value"
"BBBY","2023-02-01",29
"BBBY","2023-02-02",37
"BBBY","2023-02-03",29
"BBBY","2023-02-04",9
"BBBY","2023-02-05",5
"BBBY","2023-02-06",63
"BBBY","2023-02-07",100
"BBBY","2023-02-08",52
"BBBY","2023-02-09",41
"BBBY","2023-02-10",34
"BBBY","2023-02-11",11
"BBBY","2023-02-12",7
"BBBY","2023-02-13",31
"BBBY","2023-02-14",36
"BBBY","2023-02-15",31
"BBBY","2023-02-16",32
"BBBY","2023-02-17",26
"BBBY","2023-02-18",7
"BBBY","2023-02-19",6
"BBBY","2023-02-20",10
"BBBY","2023-02-21",23
"BBBY","2023-02-22",23
"BBBY","2023-02-23",25
"BBBY","2023-02-24",23
"BBBY","2023-02-25",7
"BBBY","2023-02-26",5
"BBBY","2023-02-27",26
"BBBY","2023-02-28",25
