"keyword","time","value"
"RBLX","2022-12-01",46
"RBLX","2022-12-02",51
"RBLX","2022-12-03",53
"RBLX","2022-12-04",45
"RBLX","2022-12-05",40
"RBLX","2022-12-06",45
"RBLX","2022-12-07",39
"RBLX","2022-12-08",41
"RBLX","2022-12-09",49
"RBLX","2022-12-10",54
"RBLX","2022-12-11",70
"RBLX","2022-12-12",46
"RBLX","2022-12-13",52
"RBLX","2022-12-14",46
"RBLX","2022-12-15",71
"RBLX","2022-12-16",67
"RBLX","2022-12-17",61
"RBLX","2022-12-18",45
"RBLX","2022-12-19",53
"RBLX","2022-12-20",64
"RBLX","2022-12-21",58
"RBLX","2022-12-22",52
"RBLX","2022-12-23",57
"RBLX","2022-12-24",68
"RBLX","2022-12-25",69
"RBLX","2022-12-26",48
"RBLX","2022-12-27",54
"RBLX","2022-12-28",66
"RBLX","2022-12-29",77
"RBLX","2022-12-30",100
"RBLX","2022-12-31",92
