"keyword","time","value"
"HAIA","2023-03-01",46
"HAIA","2023-03-02",36
"HAIA","2023-03-03",44
"HAIA","2023-03-04",35
"HAIA","2023-03-05",35
"HAIA","2023-03-06",39
"HAIA","2023-03-07",44
"HAIA","2023-03-08",42
"HAIA","2023-03-09",21
"HAIA","2023-03-10",45
"HAIA","2023-03-11",35
"HAIA","2023-03-12",32
"HAIA","2023-03-13",38
"HAIA","2023-03-14",33
"HAIA","2023-03-15",45
"HAIA","2023-03-16",34
"HAIA","2023-03-17",100
"HAIA","2023-03-18",66
"HAIA","2023-03-19",52
"HAIA","2023-03-20",74
"HAIA","2023-03-21",60
"HAIA","2023-03-22",42
"HAIA","2023-03-23",45
"HAIA","2023-03-24",29
"HAIA","2023-03-25",15
"HAIA","2023-03-26",30
"HAIA","2023-03-27",53
"HAIA","2023-03-28",43
"HAIA","2023-03-29",49
"HAIA","2023-03-30",37
"HAIA","2023-03-31",32
"HAIA","2023-04-01",30
"HAIA","2023-04-02",28
"HAIA","2023-04-03",42
