"keyword","time","value"
"GMDA","2023-04-01",0
"GMDA","2023-04-02",0
"GMDA","2023-04-03",16
"GMDA","2023-04-04",22
"GMDA","2023-04-05",8
"GMDA","2023-04-06",0
"GMDA","2023-04-07",16
"GMDA","2023-04-08",0
"GMDA","2023-04-09",0
"GMDA","2023-04-10",26
"GMDA","2023-04-11",19
"GMDA","2023-04-12",17
"GMDA","2023-04-13",34
"GMDA","2023-04-14",21
"GMDA","2023-04-15",17
"GMDA","2023-04-16",0
"GMDA","2023-04-17",41
"GMDA","2023-04-18",52
"GMDA","2023-04-19",100
"GMDA","2023-04-20",50
"GMDA","2023-04-21",59
"GMDA","2023-04-22",0
"GMDA","2023-04-23",8
"GMDA","2023-04-24",28
