"keyword","time","value"
"RIVN","2023-03-01",100
"RIVN","2023-03-02",46
"RIVN","2023-03-03",50
"RIVN","2023-03-04",16
"RIVN","2023-03-05",7
"RIVN","2023-03-06",41
"RIVN","2023-03-07",77
"RIVN","2023-03-08",75
"RIVN","2023-03-09",49
"RIVN","2023-03-10",47
"RIVN","2023-03-11",17
"RIVN","2023-03-12",16
"RIVN","2023-03-13",53
"RIVN","2023-03-14",49
"RIVN","2023-03-15",55
"RIVN","2023-03-16",58
"RIVN","2023-03-17",51
"RIVN","2023-03-18",15
"RIVN","2023-03-19",10
"RIVN","2023-03-20",32
"RIVN","2023-03-21",42
"RIVN","2023-03-22",39
"RIVN","2023-03-23",36
"RIVN","2023-03-24",24
"RIVN","2023-03-25",12
"RIVN","2023-03-26",6
"RIVN","2023-03-27",25
"RIVN","2023-03-28",29
"RIVN","2023-03-29",54
"RIVN","2023-03-30",49
"RIVN","2023-03-31",34
"RIVN","2023-04-01",17
"RIVN","2023-04-02",9
"RIVN","2023-04-03",50
