"keyword","time","value"
"SNAP","2022-09-01",88
"SNAP","2022-09-02",86
"SNAP","2022-09-03",79
"SNAP","2022-09-04",82
"SNAP","2022-09-05",79
"SNAP","2022-09-06",84
"SNAP","2022-09-07",81
"SNAP","2022-09-08",80
"SNAP","2022-09-09",84
"SNAP","2022-09-10",80
"SNAP","2022-09-11",81
"SNAP","2022-09-12",87
"SNAP","2022-09-13",85
"SNAP","2022-09-14",92
"SNAP","2022-09-15",81
"SNAP","2022-09-16",81
"SNAP","2022-09-17",80
"SNAP","2022-09-18",83
"SNAP","2022-09-19",84
"SNAP","2022-09-20",81
"SNAP","2022-09-21",89
"SNAP","2022-09-22",79
"SNAP","2022-09-23",84
"SNAP","2022-09-24",83
"SNAP","2022-09-25",88
"SNAP","2022-09-26",84
"SNAP","2022-09-27",86
"SNAP","2022-09-28",89
"SNAP","2022-09-29",89
"SNAP","2022-09-30",100
