"keyword","time","value"
"ATKR","2023-02-01",75
"ATKR","2023-02-02",35
"ATKR","2023-02-03",100
"ATKR","2023-02-04",0
"ATKR","2023-02-05",0
"ATKR","2023-02-06",28
"ATKR","2023-02-07",0
"ATKR","2023-02-08",74
"ATKR","2023-02-09",0
"ATKR","2023-02-10",24
"ATKR","2023-02-11",0
"ATKR","2023-02-12",0
"ATKR","2023-02-13",39
"ATKR","2023-02-14",0
"ATKR","2023-02-15",0
"ATKR","2023-02-16",0
"ATKR","2023-02-17",26
"ATKR","2023-02-18",0
"ATKR","2023-02-19",0
"ATKR","2023-02-20",0
"ATKR","2023-02-21",0
"ATKR","2023-02-22",0
"ATKR","2023-02-23",43
"ATKR","2023-02-24",0
"ATKR","2023-02-25",36
"ATKR","2023-02-26",0
"ATKR","2023-02-27",35
"ATKR","2023-02-28",0
