"keyword","time","value"
"ERIC","2023-01-01",80
"ERIC","2023-01-02",77
"ERIC","2023-01-03",82
"ERIC","2023-01-04",75
"ERIC","2023-01-05",85
"ERIC","2023-01-06",97
"ERIC","2023-01-07",86
"ERIC","2023-01-08",77
"ERIC","2023-01-09",80
"ERIC","2023-01-10",85
"ERIC","2023-01-11",100
"ERIC","2023-01-12",95
"ERIC","2023-01-13",98
"ERIC","2023-01-14",80
"ERIC","2023-01-15",78
"ERIC","2023-01-16",80
"ERIC","2023-01-17",89
"ERIC","2023-01-18",81
"ERIC","2023-01-19",85
"ERIC","2023-01-20",88
"ERIC","2023-01-21",77
"ERIC","2023-01-22",85
"ERIC","2023-01-23",79
"ERIC","2023-01-24",80
"ERIC","2023-01-25",81
"ERIC","2023-01-26",91
"ERIC","2023-01-27",89
"ERIC","2023-01-28",77
"ERIC","2023-01-29",81
"ERIC","2023-01-30",77
"ERIC","2023-01-31",79
