"keyword","time","value"
"SCHW","2022-06-01",36
"SCHW","2022-06-02",34
"SCHW","2022-06-03",37
"SCHW","2022-06-04",38
"SCHW","2022-06-05",23
"SCHW","2022-06-06",62
"SCHW","2022-06-07",59
"SCHW","2022-06-08",37
"SCHW","2022-06-09",35
"SCHW","2022-06-10",48
"SCHW","2022-06-11",28
"SCHW","2022-06-12",15
"SCHW","2022-06-13",32
"SCHW","2022-06-14",91
"SCHW","2022-06-15",48
"SCHW","2022-06-16",40
"SCHW","2022-06-17",45
"SCHW","2022-06-18",20
"SCHW","2022-06-19",0
"SCHW","2022-06-20",32
"SCHW","2022-06-21",98
"SCHW","2022-06-22",35
"SCHW","2022-06-23",38
"SCHW","2022-06-24",73
"SCHW","2022-06-25",43
"SCHW","2022-06-26",54
"SCHW","2022-06-27",100
"SCHW","2022-06-28",73
"SCHW","2022-06-29",66
"SCHW","2022-06-30",85
