"keyword","time","value"
"ASML","2023-04-01",17
"ASML","2023-04-02",22
"ASML","2023-04-03",45
"ASML","2023-04-04",37
"ASML","2023-04-05",36
"ASML","2023-04-06",44
"ASML","2023-04-07",32
"ASML","2023-04-08",17
"ASML","2023-04-09",24
"ASML","2023-04-10",32
"ASML","2023-04-11",47
"ASML","2023-04-12",47
"ASML","2023-04-13",42
"ASML","2023-04-14",43
"ASML","2023-04-15",18
"ASML","2023-04-16",20
"ASML","2023-04-17",69
"ASML","2023-04-18",54
"ASML","2023-04-19",100
"ASML","2023-04-20",55
"ASML","2023-04-21",48
"ASML","2023-04-22",26
"ASML","2023-04-23",23
"ASML","2023-04-24",44
