"keyword","time","value"
"FRC","2022-03-01",68
"FRC","2022-03-02",67
"FRC","2022-03-03",85
"FRC","2022-03-04",89
"FRC","2022-03-05",70
"FRC","2022-03-06",71
"FRC","2022-03-07",77
"FRC","2022-03-08",75
"FRC","2022-03-09",66
"FRC","2022-03-10",89
"FRC","2022-03-11",80
"FRC","2022-03-12",68
"FRC","2022-03-13",73
"FRC","2022-03-14",100
"FRC","2022-03-15",87
"FRC","2022-03-16",82
"FRC","2022-03-17",85
"FRC","2022-03-18",82
"FRC","2022-03-19",67
"FRC","2022-03-20",80
"FRC","2022-03-21",86
"FRC","2022-03-22",88
"FRC","2022-03-23",79
"FRC","2022-03-24",77
"FRC","2022-03-25",83
"FRC","2022-03-26",84
"FRC","2022-03-27",79
"FRC","2022-03-28",86
"FRC","2022-03-29",76
"FRC","2022-03-30",73
"FRC","2022-03-31",76
