"keyword","time","value"
"PHYS","2023-02-01",95
"PHYS","2023-02-02",90
"PHYS","2023-02-03",61
"PHYS","2023-02-04",55
"PHYS","2023-02-05",53
"PHYS","2023-02-06",100
"PHYS","2023-02-07",91
"PHYS","2023-02-08",90
"PHYS","2023-02-09",87
"PHYS","2023-02-10",69
"PHYS","2023-02-11",69
"PHYS","2023-02-12",29
"PHYS","2023-02-13",97
"PHYS","2023-02-14",94
"PHYS","2023-02-15",84
"PHYS","2023-02-16",85
"PHYS","2023-02-17",73
"PHYS","2023-02-18",62
"PHYS","2023-02-19",50
"PHYS","2023-02-20",80
"PHYS","2023-02-21",84
"PHYS","2023-02-22",98
"PHYS","2023-02-23",100
"PHYS","2023-02-24",86
"PHYS","2023-02-25",44
"PHYS","2023-02-26",55
"PHYS","2023-02-27",88
"PHYS","2023-02-28",97
