"keyword","time","value"
"ATKR","2022-06-01",0
"ATKR","2022-06-02",49
"ATKR","2022-06-03",0
"ATKR","2022-06-04",0
"ATKR","2022-06-05",100
"ATKR","2022-06-06",34
"ATKR","2022-06-07",60
"ATKR","2022-06-08",0
"ATKR","2022-06-09",0
"ATKR","2022-06-10",0
"ATKR","2022-06-11",73
"ATKR","2022-06-12",0
"ATKR","2022-06-13",0
"ATKR","2022-06-14",0
"ATKR","2022-06-15",0
"ATKR","2022-06-16",44
"ATKR","2022-06-17",0
"ATKR","2022-06-18",0
"ATKR","2022-06-19",48
"ATKR","2022-06-20",0
"ATKR","2022-06-21",43
"ATKR","2022-06-22",0
"ATKR","2022-06-23",74
"ATKR","2022-06-24",45
"ATKR","2022-06-25",46
"ATKR","2022-06-26",0
"ATKR","2022-06-27",0
"ATKR","2022-06-28",0
"ATKR","2022-06-29",44
"ATKR","2022-06-30",0
